"pitch_type","pitch_id","game_date","start_speed","x0","z0","player_name","batter","pitcher","events","description","spin_dir","spin_rate","break_angle","break_length","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","px","pz","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs","tfs_zulu","catcher","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","hit_speed","hit_angle","effective_speed","release_spin_rate","release_extension","game_pk"
"FF",100,"2016-04-13","87.25     ","-2.416","5.934","Kyle Seager","572122","456167","Grounded Into DP","Ball","206.764   ","2062.722  ","22.6      ","4.5       ","11","Kyle Seager grounds into a double play, shortstop Hanser Alberto to first baseman Mitch Moreland.   Nelson Cruz out at 2nd.  ","R ","L","R","SEA","TEX","B",6,4,1,0,2016,"-5.06                 ","9.98                ","-0.982","3.588               ",493114,429664,443558,2,1,"bot","114.7200","151.0700","200744","2016-04-13T20:07:44Z","592592","427113","160413_131120","5.23","-127.959            ","-2.69","-8.19","32.01","-15.93","3.35","1.42","null","null","null","87.43","2173.00","6.50","null"
"FF",102,"2016-04-13","86.55     ","-2.515","5.782","Kyle Seager","572122","456167","Grounded Into DP","Called Strike","225.277   ","2068.527  ","29.2      ","5.9       ","11","Kyle Seager grounds into a double play, shortstop Hanser Alberto to first baseman Mitch Moreland.   Nelson Cruz out at 2nd.  ","R ","L","R","SEA","TEX","S",6,4,3,0,2016,"-8.1                  ","7.97                ","-0.815","3.313               ",493114,429664,443558,2,1,"bot","114.7200","151.0700","200821","2016-04-13T20:08:21Z","592592","427113","160413_131158","6.81","-126.991            ","-2.20","-12.87","32.59","-19.43","3.35","1.42","null","null","null","87.25","1998.00","6.89","null"
"SL",99,"2016-04-13","84.98     ","-2.445","5.951","Kyle Seager","572122","456167","Grounded Into DP","Ball","200.371   ","585.210   ","-.3       ","7.4       ","12","Kyle Seager grounds into a double play, shortstop Hanser Alberto to first baseman Mitch Moreland.   Nelson Cruz out at 2nd.  ","R ","L","R","SEA","TEX","B",6,4,0,0,2016,"-1.14                 ","3.01                ","0.919","2.714               ",493114,429664,443558,2,1,"bot","114.7200","151.0700","200731","2016-04-13T20:07:31Z","592592","427113","160413_131102","8.55","-124.265            ","-2.24","-1.75","29.20","-27.48","3.35","1.42","null","null","null","84.75","2277.00","6.38","null"
"FF",101,"2016-04-13","87.96     ","-2.388","5.844","Kyle Seager","572122","456167","Grounded Into DP","Ball","210.970   ","1913.774  ","21.0      ","4.8       ","11","Kyle Seager grounds into a double play, shortstop Hanser Alberto to first baseman Mitch Moreland.   Nelson Cruz out at 2nd.  ","R ","L","R","SEA","TEX","B",6,4,2,0,2016,"-5.35                 ","8.87                ","-0.19","3.923               ",493114,429664,443558,2,1,"bot","114.7200","151.0700","200803","2016-04-13T20:08:03Z","592592","427113","160413_131140","7.26","-128.676            ","-1.32","-8.74","33.16","-17.62","3.35","1.42","null","null","null","87.81","2140.00","6.48","null"
"FF",103,"2016-04-13","86.87     ","-2.662","5.813","Kyle Seager","572122","456167","Grounded Into DP","In play, out(s)","226.704   ","1945.326  ","27.1      ","6.1       ","11","Kyle Seager grounds into a double play, shortstop Hanser Alberto to first baseman Mitch Moreland.   Nelson Cruz out at 2nd.  ","R ","L","R","SEA","TEX","X",6,4,3,1,2016,"-7.81                 ","7.31                ","-1.193","3.074               ",493114,429664,443558,2,1,"bot","114.7200","151.0700","200843","2016-04-13T20:08:43Z","592592","427113","160413_131215","6.15","-127.405            ","-2.68","-12.43","33.74","-20.46","3.35","1.42","140","97.8","5.16                ","87.44","2001.00","6.89","null"
"CU",416,"2016-04-13","74.46     ","3.087","4.894","Kyle Seager","572122","592222","Flyout","In play, out(s)","279.825   ","356.366   ","6.9       ","11.4      ","5 ","Kyle Seager flies out to center fielder Delino DeShields.  ","R ","L","L","SEA","TEX","X",8,1,0,1,2016,"-2.27                 ","-0.46               ","0.116","2.41                ","null","null","null",0,6,"bot","140.1100","37.1300","214306","2016-04-13T21:43:06Z","592592","427113","160413_144640","-5.68","-109.034            ","2.43","-2.64","25.61","-32.63","3.48","1.42","373","99.6","31.89               ","72.45","0.00","5.28","null"
"SI",415,"2016-04-13","85.98     ","2.905","4.732","Kyle Seager","572122","592222","Flyout","Called Strike","57.409    ","2101.581  ","-17.3     ","11.8      ","6 ","Kyle Seager flies out to center fielder Delino DeShields.  ","R ","L","L","SEA","TEX","S",8,1,0,0,2016,"10.115                ","-6.516              ","0.411","2.464               ","null","null","null",0,6,"bot","140.1100","37.1300","214251","2016-04-13T21:42:51Z","592592","427113","160413_144437","-9.11","-123.049            ","3.28","15.02","31.60","-41.78","3.35","1.42","null","null","null","83.95","1976.00","5.41","null"
"SL",649,"2016-04-13","82.27     ","3.695","5.413","Kyle Seager","572122","518617","Forceout","Ball In Dirt","147.596   ","337.467   ","1.4       ","8.9       ","13","Kyle Seager grounds into a force out, third baseman Adrian Beltre to second baseman Rougned Odor.   Nelson Cruz out at 2nd.    Kyle Seager to 1st.  ","R ","L","L","SEA","TEX","B",5,4,0,1,2016,"1.04                  ","1.59                ","-1.322","-0.618              ","null","null",443558,1,10,"bot","106.6000","172.9400","225745","2016-04-13T22:57:45Z","592592","427113","160413_160119","-12.15","-120.17             ","-7.90","1.50","26.38","-29.81","3.35","1.42","null","null","null","81.63","0.00","6.00","null"
"SL",648,"2016-04-13","84.23     ","4.065","5.582","Kyle Seager","572122","518617","Forceout","Called Strike","127.891   ","114.782   ","2.6       ","8.8       ","8 ","Kyle Seager grounds into a force out, third baseman Adrian Beltre to second baseman Rougned Odor.   Nelson Cruz out at 2nd.    Kyle Seager to 1st.  ","R ","L","L","SEA","TEX","S",5,4,0,0,2016,"0.51                  ","0.35                ","0.124","1.591               ","null","null",443558,1,10,"bot","106.6000","172.9400","225727","2016-04-13T22:57:27Z","592592","427113","160413_160102","-9.65","-123.482            ","-3.06","0.77","31.26","-31.57","3.35","1.42","null","null","null","82.95","2474.00","5.78","null"
"FT",650,"2016-04-13","94.43     ","3.743","5.479","Kyle Seager","572122","518617","Forceout","In play, out(s)","124.800   ","2207.670  ","-31.2     ","5.6       ","13","Kyle Seager grounds into a force out, third baseman Adrian Beltre to second baseman Rougned Odor.   Nelson Cruz out at 2nd.    Kyle Seager to 1st.  ","R ","L","L","SEA","TEX","X",5,4,1,1,2016,"9.15                  ","6.32                ","-0.59","1.419               ","null","null",443558,1,10,"bot","106.6000","172.9400","225810","2016-04-13T22:58:10Z","592592","427113","160413_160143","-14.87","-137.785            ","-7.19","17.22","36.78","-20.21","3.35","1.42","4","46.8","-51.90              ","93.75","2053.00","6.27","null"
"SL",261,"2016-04-13","83.70     ","-2.323","5.954","Kyle Seager","572122","456167","Grounded Into DP","Ball","206.594   ","604.320   ",".6        ","7.7       ","12","Kyle Seager grounds into a double play, second baseman Rougned Odor to shortstop Hanser Alberto to first baseman Mitch Moreland.   Nelson Cruz out at 2nd.  ","R ","L","R","SEA","TEX","B",4,4,0,1,2016,"-1.54                 ","3.03                ","1.23","2.742               ",452234,"null",443558,2,3,"bot","148.7400","150.5600","205939","2016-04-13T20:59:39Z","592592","427113","160413_140315","8.97","-122.21             ","-1.90","-2.28","29.06","-27.62","3.35","1.42","null","null","null","83.20","2209.00","6.31","null"
"FF",260,"2016-04-13","86.48     ","-2.532","5.844","Kyle Seager","572122","456167","Grounded Into DP","Called Strike","216.102   ","2041.751  ","25.3      ","5.5       ","13","Kyle Seager grounds into a double play, second baseman Rougned Odor to shortstop Hanser Alberto to first baseman Mitch Moreland.   Nelson Cruz out at 2nd.  ","R ","L","R","SEA","TEX","S",4,4,0,0,2016,"-6.65                 ","9.07                ","-1.074","2.103               ",452234,"null",443558,2,3,"bot","148.7400","150.5600","205920","2016-04-13T20:59:20Z","592592","427113","160413_140255","5.74","-127.089            ","-5.69","-10.54","33.41","-17.72","3.48","1.42","null","null","null","86.79","2034.00","6.62","null"
"FF",262,"2016-04-13","85.82     ","-2.409","5.882","Kyle Seager","572122","456167","Grounded Into DP","In play, out(s)","209.637   ","2154.940  ","25.1      ","5.0       ","13","Kyle Seager grounds into a double play, second baseman Rougned Odor to shortstop Hanser Alberto to first baseman Mitch Moreland.   Nelson Cruz out at 2nd.  ","R ","L","R","SEA","TEX","X",4,4,1,1,2016,"-5.9                  ","10.33               ","-1.299","2.074               ",452234,"null",443558,2,3,"bot","148.7400","150.5600","210003","2016-04-13T21:00:03Z","592592","427113","160413_140334","4.61","-125.698            ","-6.12","-9.23","30.81","-15.95","3.35","1.42","116","90.1","-19.46              ","86.06","1983.00","6.58","null"
"SL",539,"2016-04-13","88.45     ","-0.984","5.447","Kyle Seager","572122","501817","Flyout","In play, out(s)","144.549   ","548.322   ","-7.4      ","7.0       ","14","Kyle Seager flies out to center fielder Delino DeShields.  ","R ","L","R","SEA","TEX","X",8,1,0,1,2016,"1.68                  ","2.31                ","0.905","2.093               ","null","null","null",0,8,"bot","150.7700","49.3400","222145","2016-04-13T22:21:45Z","592592","427113","160413_152518","4.28","-130.052            ","-3.08","2.85","29.23","-28.17","3.35","1.42","348","94.5","36.69               ","89.07","2476.00","6.40","null"
"FF",538,"2016-04-13","92.42     ","-1.076","5.679","Kyle Seager","572122","501817","Flyout","Foul","191.068   ","1818.895  ","8.4       ","3.7       ","2 ","Kyle Seager flies out to center fielder Delino DeShields.  ","R ","L","R","SEA","TEX","S",8,1,0,0,2016,"-1.78                 ","9.06                ","0.0","2.95                ","null","null","null",0,8,"bot","150.7700","49.3400","222120","2016-04-13T22:21:20Z","592592","427113","160413_152455","3.47","-135.142            ","-4.32","-3.25","32.70","-15.55","3.35","1.42","null","null","null","93.09","2501.00","6.74","null"
"SI",258,"2016-04-12","90.98     ","1.795","5.881","Kyle Seager","572122","502706","Lineout","Ball","120.808   ","2542.809  ","-39.9     ","6.7       ","14","Kyle Seager lines out to left fielder Ian Desmond.  ","R ","L","L","SEA","TEX","B",7,3,0,0,2016,"11.38                 ","6.74                ","0.905","1.334               ","null","null","null",1,4,"bot","88.3300","121.5700","031749","2016-04-13T03:17:49Z","592407","427139","160412_202123","-6.16","-133.022            ","-7.98","20.03","33.23","-20.23","3.40","1.41","null","null","null","89.88","2166.00","5.82",446980
"SI",259,"2016-04-12","91.32     ","1.762","6.06","Kyle Seager","572122","502706","Lineout","In play, out(s)","112.875   ","2040.064  ","-31.0     ","7.0       ","6 ","Kyle Seager lines out to left fielder Ian Desmond.  ","R ","L","L","SEA","TEX","X",7,3,1,0,2016,"9.81                  ","4.1                 ","0.463","2.59                ","null","null","null",1,4,"bot","88.3300","121.5700","031810","2016-04-13T03:18:10Z","592407","427139","160412_202141","-6.72","-134.247            ","-4.34","17.39","36.80","-24.84","3.35","1.41","261","86.8","18.84               ","90.50","2080.00","5.92",446980
"FF",567,"2016-04-12","91.99     ","-2.049","6.273","Kyle Seager","572122","607309","Flyout","In play, out(s)","198.832   ","2139.042  ","17.9      ","3.5       ","11","Kyle Seager flies out to center fielder Delino DeShields.  ","R ","L","R","SEA","TEX","X",8,1,2,1,2016,"-3.57                 ","10.41               ","-0.015","3.437               ","null","null","null",0,9,"bot","129.9500","79.3500","044322","2016-04-13T04:43:22Z","592407","427139","160412_214651","6.58","-134.629            ","-4.94","-6.41","34.86","-13.39","3.33","1.41","269","83.7","44.38               ","91.81","2250.00","6.35",446980
"FF",564,"2016-04-12","90.84     ","-2.369","6.349","Kyle Seager","572122","607309","Flyout","Ball","201.809   ","2168.046  ","24.1      ","3.8       ","11","Kyle Seager flies out to center fielder Delino DeShields.  ","R ","L","R","SEA","TEX","B",8,1,0,0,2016,"-4.22                 ","10.5                ","-1.856","3.51                ","null","null","null",0,9,"bot","129.9500","79.3500","044235","2016-04-13T04:42:35Z","592407","427139","160412_214610","2.76","-133.081            ","-4.75","-7.39","34.81","-13.71","3.39","1.41","null","null","null","90.53","2197.00","6.23",446980
"FF",565,"2016-04-12","91.49     ","-1.939","6.186","Kyle Seager","572122","607309","Flyout","Ball","202.227   ","2383.792  ","25.0      ","3.6       ","14","Kyle Seager flies out to center fielder Delino DeShields.  ","R ","L","R","SEA","TEX","B",8,1,1,0,2016,"-4.64                 ","11.3                ","0.209","1.024               ","null","null","null",0,9,"bot","129.9500","79.3500","044247","2016-04-13T04:42:47Z","592407","427139","160412_214623","7.21","-133.274            ","-11.28","-8.28","30.38","-11.90","3.43","1.41","null","null","null","92.17","2228.00","6.83",446980
"FT",566,"2016-04-12","91.83     ","-2.048","6.142","Kyle Seager","572122","607309","Flyout","Called Strike","215.927   ","2141.795  ","28.5      ","4.6       ","5 ","Kyle Seager flies out to center fielder Delino DeShields.  ","R ","L","R","SEA","TEX","S",8,1,2,0,2016,"-6.45                 ","8.86                ","0.221","2.09                ","null","null","null",0,9,"bot","129.9500","79.3500","044303","2016-04-13T04:43:03Z","592407","427139","160412_214638","8.19","-134.336            ","-7.64","-11.64","32.54","-16.12","3.39","1.41","null","null","null","92.70","2215.00","6.89",446980
"CH",88,"2016-04-12","84.22     ","1.567","5.971","Kyle Seager","572122","502706","Walk","Ball","130.799   ","1394.379  ","-14.6     ","7.3       ","13","Kyle Seager walks.  ","R ","L","L","SEA","TEX","B",0,0,1,1,2016,"6.04                  ","5.16                ","-1.432","1.662               ","null","null","null",1,2,"bot","0.0000","0.0000","023512","2016-04-13T02:35:12Z","592407","427139","160412_193849","-9.06","-123.202            ","-5.23","8.96","32.33","-24.44","3.39","1.41","null","null","null","83.07","2111.00","6.01",446980
"SI",89,"2016-04-12","94.28     ","1.505","6.039","Kyle Seager","572122","502706","Walk","Ball","144.836   ","2381.699  ","-33.1     ","4.0       ","11","Kyle Seager walks.  ","R ","L","L","SEA","TEX","B",0,0,2,1,2016,"7.02                  ","9.93                ","-1.563","3.042               ","null","null","null",1,2,"bot","0.0000","0.0000","023536","2016-04-13T02:35:36Z","592407","427139","160412_193906","-10.65","-137.737            ","-5.48","13.02","40.41","-13.69","3.39","1.41","null","null","null","92.28","2353.00","5.64",446980
"SI",90,"2016-04-12","91.78     ","1.881","6.062","Kyle Seager","572122","502706","Walk","Ball","126.013   ","2385.896  ","-39.8     ","6.0       ","12","Kyle Seager walks.  ","R ","L","L","SEA","TEX","B",0,0,3,1,2016,"10.0                  ","7.23                ","1.574","3.232               ","null","null","null",1,2,"bot","0.0000","0.0000","023603","2016-04-13T02:36:03Z","592407","427139","160412_193925","-4.21","-134.529            ","-3.80","17.90","35.62","-19.17","3.24","1.41","null","null","null","90.95","2250.00","5.96",446980
"SL",86,"2016-04-12","83.64     ","1.592","5.893","Kyle Seager","572122","502706","Walk","Ball","143.013   ","1484.244  ","-13.4     ","6.7       ","13","Kyle Seager walks.  ","R ","L","L","SEA","TEX","B",0,0,0,0,2016,"5.06                  ","6.67                ","-1.263","0.68                ","null","null","null",1,2,"bot","0.0000","0.0000","023444","2016-04-13T02:34:44Z","592407","427139","160412_193815","-8.42","-122.579            ","-7.89","7.55","28.80","-22.16","3.39","1.41","null","null","null","83.52","1971.00","6.27",446980
