"pitch_type","pitch_id","game_date","start_speed","x0","z0","player_name","batter","pitcher","events","description","spin_dir","spin_rate","break_angle","break_length","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","px","pz","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs","tfs_zulu","catcher","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","hit_speed","hit_angle","effective_speed","release_spin_rate","release_extension","game_pk"
"FF",53,"2016-05-27","91.34     ","1.589","6.132","Kris Bryant","592178","605388","Groundout","In play, out(s)","157.140   ","2365.245  ","-26.9     ","3.6       ","8 ","Kris Bryant grounds out, shortstop Freddy Galvis to first baseman Tommy Joseph.  ","R ","R","L","CHC","PHI","X",6,4,3,2,2016,"4.71                  ","11.13               ","-0.133","1.874               ","null",450314,"null",1,1,"bot","104.5700","154.6300","183724","2016-05-27T18:37:24Z","434563","427099","160527_133803","-6.12","-132.887            ","-8.84","8.42","28.69","-12.21","3.43","1.51","145","102.6","5.30                ","90.03","2204.00","5.57",447589
"CU",19,"2016-05-25","86.80     ","-1.398","5.434","Kris Bryant","592178","593372","Hit By Pitch","Ball","68.837    ","1080.914  ","-14.3     ","9.3       ","14","Kris Bryant hit by pitch.  ","R ","R","R","STL","CHC","B",0,0,0,2,2016,"5.43                  ","-2.15               ","0.317","1.241               ","null","null","null",2,1,"top","0.0000","0.0000","175051","2016-05-25T17:50:51Z","425877","427044","160525_125151","2.53","-126.999            ","-3.38","8.82","27.23","-35.59","3.52","1.63","null","null","null","84.24","0.00","4.67",447557
"FT",20,"2016-05-25","95.07     ","-1.401","5.408","Kris Bryant","592178","593372","Hit By Pitch","Foul","248.015   ","2302.541  ","37.8      ","6.6       ","13","Kris Bryant hit by pitch.  ","R ","R","R","STL","CHC","S",0,0,1,2,2016,"-10.53                ","4.21                ","-1.042","2.181               ","null","null","null",2,1,"top","0.0000","0.0000","175101","2016-05-25T17:51:01Z","425877","427044","160525_125203","4.71","-138.636            ","-4.44","-20.40","32.25","-23.94","3.44","1.63","null","null","null","93.09","0.00","5.35",447557
"FT",17,"2016-05-25","94.71     ","-1.492","5.539","Kris Bryant","592178","593372","Hit By Pitch","Foul","246.189   ","2176.832  ","36.2      ","6.4       ","11","Kris Bryant hit by pitch.  ","R ","R","R","STL","CHC","S",0,0,0,0,2016,"-9.79                 ","4.28                ","-1.023","2.656               ","null","null","null",2,1,"top","0.0000","0.0000","175012","2016-05-25T17:50:12Z","425877","427044","160525_125116","4.76","-138.489            ","-3.53","-19.01","31.03","-23.79","3.44","1.63","null","null","null","93.00","2061.00","5.26",447557
"CU",18,"2016-05-25","84.49     ","-1.553","5.571","Kris Bryant","592178","593372","Hit By Pitch","Swinging Strike","21.199    ","728.661   ","-4.5      ","10.0      ","9 ","Kris Bryant hit by pitch.  ","R ","R","R","STL","CHC","S",0,0,0,1,2016,"1.45                  ","-3.78               ","0.396","1.662               ","null","null","null",2,1,"top","0.0000","0.0000","175032","2016-05-25T17:50:32Z","425877","427044","160525_125135","4.31","-123.82             ","-1.79","2.25","24.70","-37.97","3.44","1.63","null","null","null","82.79","2194.00","5.04",447557
"FT",21,"2016-05-25","96.49     ","-1.571","5.472","Kris Bryant","592178","593372","Hit By Pitch","Hit By Pitch","256.715   ","1985.281  ","33.8      ","6.7       ","11","Kris Bryant hit by pitch.  ","R ","R","R","STL","CHC","B",0,0,1,2,2016,"-9.3                  ","2.16                ","-2.591","3.483               ","null","null","null",2,1,"top","0.0000","0.0000","175135","2016-05-25T17:51:35Z","425877","427044","160525_125226","0.53","-141.072            ","-0.57","-18.79","31.28","-27.74","3.44","1.63","null","null","null","94.79","0.00","5.22",447557
"FF",267,"2016-05-25","97.50     ","-1.155","5.301","Kris Bryant","592178","593372","Strikeout","Foul","219.207   ","2182.881  ","36.8      ","4.0       ","5 ","Kris Bryant strikes out swinging.  ","R ","R","R","STL","CHC","S",0,0,0,1,2016,"-6.58                 ","8.03                ","-0.111","2.728               ","null","null","null",1,4,"top","0.0000","0.0000","185820","2016-05-25T18:58:20Z","425877","427044","160525_135924","5.37","-143.439            ","-4.54","-13.64","34.55","-15.45","3.44","1.63","null","null","null","97.60","2195.00","6.14",447557
"FF",268,"2016-05-25","98.51     ","-0.777","5.261","Kris Bryant","592178","593372","Strikeout","Foul","214.523   ","2177.616  ","34.4      ","3.6       ","12","Kris Bryant strikes out swinging.  ","R ","R","R","STL","CHC","S",0,0,0,2,2016,"-5.83                 ","8.44                ","1.079","2.754               ","null","null","null",1,4,"top","0.0000","0.0000","185838","2016-05-25T18:58:38Z","425877","427044","160525_135941","7.44","-144.212            ","-4.61","-12.27","33.80","-14.34","3.44","1.63","null","null","null","97.55","2129.00","5.68",447557
"CH",270,"2016-05-25","89.02     ","-1.203","5.344","Kris Bryant","592178","593372","Strikeout","Swinging Strike","276.636   ","1305.421  ","17.9      ","8.4       ","4 ","Kris Bryant strikes out swinging.  ","R ","R","R","STL","CHC","S",0,0,1,2,2016,"-6.8                  ","-0.83               ","-0.631","2.628               ","null","null","null",1,4,"top","0.0000","0.0000","185925","2016-05-25T18:59:25Z","425877","427044","160525_140010","3.74","-130.592            ","-0.46","-11.67","29.15","-33.53","3.44","1.63","null","null","null","87.85","1872.00","5.52",447557
"FT",266,"2016-05-25","97.40     ","-1.09","5.312","Kris Bryant","592178","593372","Strikeout","Called Strike","243.388   ","1746.490  ","29.8      ","5.5       ","2 ","Kris Bryant strikes out swinging.  ","R ","R","R","STL","CHC","S",0,0,0,0,2016,"-7.42                 ","3.68                ","0.046","3.625               ","null","null","null",1,4,"top","0.0000","0.0000","185808","2016-05-25T18:58:08Z","425877","427044","160525_135912","5.93","-142.869            ","-0.43","-15.38","32.30","-24.47","3.68","1.79","null","null","null","97.16","2073.00","5.94",447557
"CH",269,"2016-05-25","88.98     ","-1.245","5.136","Kris Bryant","592178","593372","Strikeout","Ball","267.605   ","1934.223  ","26.2      ","8.5       ","14","Kris Bryant strikes out swinging.  ","R ","R","R","STL","CHC","B",0,0,0,2,2016,"-10.12                ","0.38                ","0.36","1.233               ","null","null","null",1,4,"top","0.0000","0.0000","185855","2016-05-25T18:58:55Z","425877","427044","160525_135958","7.50","-130.114            ","-3.90","-17.33","27.47","-31.45","3.56","1.67","null","null","null","88.03","1961.00","5.70",447557
"FF",454,"2016-05-25","92.66     ","-1.835","5.528","Kris Bryant","592178","493200","Home Run","Ball","213.810   ","2004.372  ","24.1      ","4.2       ","12","Kris Bryant homers (10) on a fly ball to left field.   Addison Russell scores.    Matt Szczur scores.  ","R ","R","R","STL","CHC","B",7,1,0,1,2016,"-5.62                 ","8.35                ","1.996","2.8                 ","null",608365,519333,2,6,"top","42.1300","44.7600","195641","2016-05-25T19:56:41Z","425877","427044","160525_145745","12.15","-134.835            ","-4.14","-10.37","28.60","-16.70","3.55","1.69","null","null","null","91.14","2145.00","5.52",447557
"FF",456,"2016-05-25","91.98     ","-2.06","5.305","Kris Bryant","592178","493200","Home Run","Ball","209.798   ","1948.968  ","22.9      ","4.3       ","13","Kris Bryant homers (10) on a fly ball to left field.   Addison Russell scores.    Matt Szczur scores.  ","R ","R","R","STL","CHC","B",7,1,1,2,2016,"-4.89                 ","8.5                 ","-0.205","1.315               ","null",608365,519333,2,6,"top","42.1300","44.7600","195731","2016-05-25T19:57:31Z","425877","427044","160525_145835","6.62","-134.419            ","-7.50","-8.97","28.40","-16.50","3.54","1.63","null","null","null","91.13","2398.00","5.78",447557
"SL",457,"2016-05-25","87.36     ","-2.07","5.009","Kris Bryant","592178","493200","Home Run","Ball In Dirt","181.824   ","735.602   ","-3.7      ","6.7       ","14","Kris Bryant homers (10) on a fly ball to left field.   Addison Russell scores.    Matt Szczur scores.  ","R ","R","R","STL","CHC","B",7,1,2,2,2016,"-0.12                 ","3.85                ","2.553","-0.404              ","null",608365,519333,2,6,"top","42.1300","44.7600","195753","2016-05-25T19:57:53Z","425877","427044","160525_145855","11.71","-127.491            ","-8.57","-0.21","24.58","-25.71","3.55","1.65","null","null","null","86.24","2322.00","5.58",447557
"SL",453,"2016-05-25","85.11     ","-2.048","5.513","Kris Bryant","592178","493200","Home Run","Called Strike","184.494   ","241.882   ","-1.9      ","7.7       ","3 ","Kris Bryant homers (10) on a fly ball to left field.   Addison Russell scores.    Matt Szczur scores.  ","R ","R","R","STL","CHC","S",7,1,0,0,2016,"-0.1                  ","1.26                ","0.524","3.104               ","null",608365,519333,2,6,"top","42.1300","44.7600","195623","2016-05-25T19:56:23Z","425877","427044","160525_145725","6.38","-124.72             ","0.16","-0.16","24.10","-30.10","3.62","1.74","null","null","null","84.21","2078.00","5.48",447557
"SL",455,"2016-05-25","85.18     ","-2.39","5.301","Kris Bryant","592178","493200","Home Run","Foul","139.316   ","292.374   ","-4.7      ","7.8       ","4 ","Kris Bryant homers (10) on a fly ball to left field.   Addison Russell scores.    Matt Szczur scores.  ","R ","R","R","STL","CHC","S",7,1,1,1,2016,"1.03                  ","1.15                ","-0.252","2.331               ","null",608365,519333,2,6,"top","42.1300","44.7600","195702","2016-05-25T19:57:02Z","425877","427044","160525_145804","4.96","-124.984            ","-1.24","1.64","23.14","-30.26","3.44","1.63","null","null","null","84.85","2142.00","5.72",447557
"SL",458,"2016-05-25","85.29     ","-2.312","5.284","Kris Bryant","592178","493200","Home Run","In play, run(s)","123.162   ","275.766   ","-5.8      ","7.9       ","6 ","Kris Bryant homers (10) on a fly ball to left field.   Addison Russell scores.    Matt Szczur scores.  ","R ","R","R","STL","CHC","X",7,1,3,2,2016,"1.26                  ","0.77                ","0.348","2.808               ","null",608365,519333,2,6,"top","42.1300","44.7600","195835","2016-05-25T19:58:35Z","425877","427044","160525_145927","6.16","-124.935            ","0.14","1.99","24.81","-30.88","3.44","1.63","411","101.6","33.64               ","84.27","2177.00","5.49",447557
"CH",627,"2016-05-25","86.04     ","1.672","5.706","Kris Bryant","592178","543779","Walk","Ball","131.693   ","1999.283  ","-27.1     ","6.3       ","13","Kris Bryant walks.  ","R ","R","L","STL","CHC","B",0,0,1,0,2016,"8.12                  ","7.19                ","-0.71","1.523               ","null","null","null",2,8,"top","0.0000","0.0000","205014","2016-05-25T20:50:14Z","425877","427044","160525_155118","-8.53","-126.087            ","-6.23","12.98","27.42","-20.62","3.63","1.77","null","null","null","87.25","2192.00","7.13",447557
"CH",629,"2016-05-25","85.57     ","1.913","5.764","Kris Bryant","592178","543779","Walk","Ball","133.371   ","2161.868  ","-33.2     ","6.1       ","14","Kris Bryant walks.  ","R ","R","L","STL","CHC","B",0,0,3,0,2016,"8.52                  ","8.0                 ","2.302","2.227               ","null","null","null",2,8,"top","0.0000","0.0000","205108","2016-05-25T20:51:08Z","425877","427044","160525_155212","-1.78","-126.132            ","-4.92","13.66","26.67","-19.27","3.67","1.82","null","null","null","87.10","2150.00","6.96",447557
"FF",626,"2016-05-25","93.84     ","1.27","5.992","Kris Bryant","592178","543779","Walk","Ball","145.420   ","2522.591  ","-37.6     ","4.1       ","13","Kris Bryant walks.  ","R ","R","L","STL","CHC","B",0,0,0,0,2016,"7.16                  ","10.35               ","-0.81","0.919               ","null","null","null",2,8,"top","0.0000","0.0000","204957","2016-05-25T20:49:57Z","425877","427044","160525_155101","-8.12","-137.079            ","-11.36","13.53","32.30","-12.55","3.63","1.73","null","null","null","93.90","2193.00","6.55",447557
"FF",628,"2016-05-25","94.13     ","1.336","6.12","Kris Bryant","592178","543779","Walk","Ball","156.811   ","2256.700  ","-23.6     ","3.2       ","11","Kris Bryant walks.  ","R ","R","L","STL","CHC","B",0,0,2,0,2016,"4.4                   ","10.23               ","-1.894","2.802               ","null","null","null",2,8,"top","0.0000","0.0000","205047","2016-05-25T20:50:47Z","425877","427044","160525_155150","-10.35","-138.276            ","-6.76","8.47","32.50","-12.40","3.59","1.74","null","null","null","95.04","2286.00","6.71",447557
"FF",130,"2016-05-25","97.06     ","-1.206","5.123","Kris Bryant","592178","593372","Single","Called Strike","221.801   ","2096.948  ","32.7      ","4.4       ","14","Kris Bryant singles on a ground ball to shortstop Aledmys Diaz.   Jason Heyward to 3rd.  ","R ","R","R","STL","CHC","S",6,4,1,0,2016,"-6.76                 ","7.52                ","0.617","1.668               ","null",518792,"null",2,2,"top","102.0300","154.1200","181914","2016-05-25T18:19:14Z","425877","427044","160525_132018","7.55","-142.221            ","-6.65","-13.70","35.61","-16.85","3.64","1.75","null","null","null","96.55","2103.00","6.09",447557
"FF",131,"2016-05-25","81.03     ","-1.106","5.296","Kris Bryant","592178","593372","Single","Foul","214.281   ","2261.029  ","36.1      ","3.6       ","3 ","Kris Bryant singles on a ground ball to shortstop Aledmys Diaz.   Jason Heyward to 3rd.  ","R ","R","R","STL","CHC","S",6,4,1,1,2016,"-6.14                 ","8.96                ","0.691","3.104               ","null",518792,"null",2,2,"top","102.0300","154.1200","182004","2016-05-25T18:20:04Z","425877","427044","160525_132108","7.31","-143.873            ","-3.76","-12.63","38.93","-13.65","3.44","1.63","null","null","null","78.02","2092.00","4.71",447557
"CH",132,"2016-05-25","97.89     ","-1.425","5.35","Kris Bryant","592178","593372","Single","Foul","274.338   ","1872.647  ","25.7      ","8.7       ","11","Kris Bryant singles on a ground ball to shortstop Aledmys Diaz.   Jason Heyward to 3rd.  ","R ","R","R","STL","CHC","S",6,4,1,2,2016,"-9.8                  ","-0.79               ","-1.247","3.369               ","null",518792,"null",2,2,"top","102.0300","154.1200","182032","2016-05-25T18:20:32Z","425877","427044","160525_132135","3.73","-130.372            ","1.43","-16.78","28.84","-33.45","3.44","1.63","null","null","null","96.98","2178.00","5.91",447557
"FT",133,"2016-05-25","88.90     ","-1.377","5.24","Kris Bryant","592178","593372","Single","Foul","251.965   ","2025.349  ","33.7      ","6.3       ","13","Kris Bryant singles on a ground ball to shortstop Aledmys Diaz.   Jason Heyward to 3rd.  ","R ","R","R","STL","CHC","S",6,4,1,2,2016,"-9.19                 ","2.96                ","-0.851","2.397               ","null",518792,"null",2,2,"top","102.0300","154.1200","182104","2016-05-25T18:21:04Z","425877","427044","160525_132206","4.84","-142.499            ","-3.38","-18.92","32.38","-26.02","3.44","1.63","null","null","null","88.15","1951.00","5.78",447557
"CU",129,"2016-05-25","87.37     ","-1.241","5.282","Kris Bryant","592178","593372","Single","Ball","84.748    ","776.101   ","-13.1     ","8.5       ","14","Kris Bryant singles on a ground ball to shortstop Aledmys Diaz.   Jason Heyward to 3rd.  ","R ","R","R","STL","CHC","B",6,4,0,0,2016,"4.15                  ","-0.43               ","1.231","1.507               ","null",518792,"null",2,2,"top","102.0300","154.1200","181900","2016-05-25T18:19:00Z","425877","427044","160525_131959","4.87","-128.044            ","-2.99","6.82","28.97","-32.80","3.60","1.63","null","null","null","85.42","0.00","5.13",447557
"CU",134,"2016-05-25","97.14     ","-1.465","5.379","Kris Bryant","592178","593372","Single","In play, no out","34.902    ","930.508   ","-7.7      ","10.0      ","6 ","Kris Bryant singles on a ground ball to shortstop Aledmys Diaz.   Jason Heyward to 3rd.  ","R ","R","R","STL","CHC","X",6,4,1,2,2016,"2.91                  ","-4.21               ","0.331","2.605               ","null",518792,"null",2,2,"top","102.0300","154.1200","182134","2016-05-25T18:21:34Z","425877","427044","160525_132229","3.50","-125.016            ","1.02","4.59","25.75","-38.75","3.44","1.63","2","53.6","-31.99              ","96.51","2043.00","5.73",447557
"CH",650,"2016-05-24","83.63     ","1.71","5.102","Kris Bryant","592178","518883","Strikeout","Foul","89.642    ","1554.896  ","-20.1     ","9.5       ","14","Kris Bryant strikes out swinging.  ","R ","R","L","STL","CHC","S",0,0,0,1,2016,"8.78                  ","-0.1                ","0.519","1.419               ","null","null",451594,2,9,"top","0.0000","0.0000","020354","2016-05-25T02:03:54Z","518700","427424","160524_210455","-5.60","-122.576            ","-2.14","13.14","27.98","-32.26","3.43","1.63","null","null","null","83.16","1567.00","6.20",447542
